BMI,GA,reliability
42.8,21.5,0.8805986005710131
42.8,21.6,0.8860948885895189
42.8,21.7,0.8914651950429809
42.8,21.8,0.8967026805948138
42.8,21.9,0.901801145731946
42.8,22.0,0.9067552157221719
42.8,22.1,0.9115606593589718
42.8,22.2,0.9162139565058878
42.8,22.3,0.9207122153426158
42.8,22.4,0.9250531838659098
42.8,22.5,0.9292352635965068
42.8,22.6,0.9332574913727044
42.8,22.7,0.9371195190498448
42.8,22.8,0.9408215900082493
42.8,22.9,0.9443645166030435
42.8,23.0,0.9477496534323189
42.8,23.1,0.950978866430745
42.8,23.2,0.9540544990253785
42.8,23.3,0.9569793344427229
42.8,23.4,0.9597565544160872
42.8,23.5,0.962389701161821
42.8,23.6,0.9648826341004695
42.8,23.7,0.9672394851169022
42.8,23.8,0.96946461812392
42.8,23.9,0.9715625889793819
42.8,24.0,0.973538102002516
42.8,24.1,0.9753959713530098
42.8,24.2,0.9771410868800006
42.8,24.3,0.9787783777964895
42.8,24.4,0.9803127791448163
42.8,24.5,0.9817492048229035
42.8,24.6,0.9830925207469967
42.8,24.7,0.9843475178610885
42.8,24.8,0.9855188946705267
42.8,24.9,0.9866112380185351
42.8,25.0,0.9876290059765158
42.9,10.0,0.17175172344973733
42.9,10.1,0.17753211996640222
42.9,10.2,0.183442191869422
42.9,10.3,0.1894818786076965
42.9,10.4,0.19565097593153735
42.9,10.5,0.20194913443554133
42.9,10.6,0.2083758531763793
42.9,10.7,0.2149304772035835
42.9,10.8,0.22161219713828098
42.9,10.9,0.22842004472920674
42.9,11.0,0.2353528896491886
42.9,11.1,0.24240917415505947
42.9,11.2,0.2495860553617651
42.9,11.3,0.2568797800624922
42.9,11.4,0.26428582446483506
42.9,11.5,0.2717988876757751
42.9,11.6,0.2794129276876993
42.9,11.7,0.28712120569539423
42.9,11.8,0.2949163045101521
42.9,11.9,0.3027901734595289
42.9,12.0,0.3107341902015832
42.9,12.1,0.31873920537444217
42.9,12.2,0.32679559875862396
42.9,12.3,0.3348933508870791
42.9,12.4,0.34302210381927023
42.9,12.5,0.35117123279037044
42.9,12.6,0.3593299181457474
42.9,12.7,0.36748721646520316
42.9,12.8,0.3756321320256103
42.9,12.9,0.38375369623277805
42.9,13.0,0.3918410337261502
42.9,13.1,0.3998834255051752
42.9,13.2,0.4078703921338811
42.9,13.3,0.415791745193252
42.9,13.4,0.4236376413846824
42.9,13.5,0.4313986519059327
42.9,13.6,0.4390658081630471
42.9,13.7,0.4466306344499985
42.9,13.8,0.4540851966864232
42.9,13.9,0.46142214846591706
42.9,14.0,0.4686347339157527
42.9,14.1,0.4757168189175604
42.9,14.2,0.48266292377294645
42.9,14.3,0.4894682186262186
42.9,14.4,0.4961285212084689
42.9,14.5,0.5026403213186186
42.9,14.6,0.5090009393369035
42.9,14.7,0.5152104892211105
42.9,14.8,0.5212712057538104
42.9,14.9,0.527185979138451
42.9,15.0,0.5329582818531348
42.9,15.1,0.5385921426273418
42.9,15.2,0.5440921396706997
42.9,15.3,0.5494633546461185
42.9,15.4,0.5547113324012619
42.9,15.5,0.559842076175678
42.9,15.6,0.5648620044629269
42.9,15.7,0.5697779095070498
42.9,15.8,0.5745969346439497
42.9,15.9,0.5793265558392432
42.9,16.0,0.5839745203996825
42.9,16.1,0.5885488329195036
42.9,16.2,0.5930577275329182
42.9,16.3,0.597509621340989
42.9,16.4,0.6019130827188367
42.9,16.5,0.6062768140832282
42.9,16.6,0.6106096002356517
42.9,16.7,0.6149202824753697
42.9,16.8,0.6192177244975937
42.9,16.9,0.6235107802674431
42.9,17.0,0.6278082537497508
42.9,17.1,0.6321188662203009
42.9,17.2,0.6364512254296191
42.9,17.3,0.6408137800104674
42.9,17.4,0.6452147903210589
42.9,17.5,0.6496622890945165
42.9,17.6,0.6541640424426267
42.9,17.7,0.6587275136108999
42.9,17.8,0.6633598252248931
42.9,17.9,0.6680677133046351
42.9,18.0,0.6728574971854177
42.9,18.1,0.6777350386030765
42.9,18.2,0.682705578598376
42.9,18.3,0.6877718647126603
42.9,18.4,0.6929345199375101
42.9,18.5,0.6981936265694337
42.9,18.6,0.7035489421321021
42.9,18.7,0.7089997887846375
42.9,18.8,0.7145449126627397
42.9,18.9,0.7201824565685707
42.9,19.0,0.7259099633457278
42.9,19.1,0.73172436617054
42.9,19.2,0.7376219618227466
42.9,19.3,0.7435984315522018
42.9,19.4,0.7496488451168801
42.9,19.5,0.755767654306525
42.9,19.6,0.7619487110264571
42.9,19.7,0.768185300443587
42.9,19.8,0.7744701523558293
42.9,19.9,0.7807954640887614
42.9,20.0,0.7871529534172417
42.9,20.1,0.7935338970028922
42.9,20.2,0.7999291570463845
42.9,20.3,0.8063292526189801
42.9,20.4,0.8127244139620899
42.9,20.5,0.8191046321137523
42.9,20.6,0.8254597254347079
42.9,20.7,0.8317794163707932
42.9,20.8,0.8380533923123444
42.9,20.9,0.8442713726322959
42.9,21.0,0.8504231924187438
42.9,21.1,0.8564988701707418
42.9,21.2,0.8624886699484936
42.9,21.3,0.8683831821216197
42.9,21.4,0.8741733894613426
42.9,21.5,0.8798507229345588
42.9,21.6,0.8854071217505473
42.9,21.7,0.8908350943962435
42.9,21.8,0.8961277591451844
42.9,21.9,0.9012788827879927
42.9,22.0,0.9062830709415499
42.9,22.1,0.9111360837172038
42.9,22.2,0.9158344061290162
42.9,22.3,0.9203751574336851
42.9,22.4,0.9247561086093056
42.9,22.5,0.9289756928209413
42.9,22.6,0.9330329880598479
42.9,22.7,0.9369276947874114
42.9,22.8,0.9406601135039108
42.9,22.9,0.9442311205821355
42.9,23.0,0.947642141929535
42.9,23.1,0.9508951191734532
42.9,23.2,0.9539924766067686
42.9,23.3,0.9569370840398794
42.9,23.4,0.9597322114274085
42.9,23.5,0.9623814930878086
42.9,23.6,0.9648888808826434
42.9,23.7,0.9672586016226564
42.9,23.8,0.9694951142618364
42.9,23.9,0.971603068563588
42.9,24.0,0.9735872620853142
42.9,24.1,0.9754526007833103
42.9,24.2,0.977204064690983
42.9,24.3,0.9788466695522531
42.9,24.4,0.9803854352681745
42.9,24.5,0.9818253564917164
42.9,24.6,0.9831713765840377
42.9,24.7,0.9844283610492623
42.9,24.8,0.9856010776659114
42.9,24.9,0.9866941797810183
42.9,25.0,0.9877121874397484
43.0,10.0,0.1669437241161052
43.0,10.1,0.17263043505408843
43.0,10.2,0.17844750470039178
43.0,10.3,0.18439499131063267
43.0,10.4,0.19047281259176635
43.0,10.5,0.19668073860461144
43.0,10.6,0.20301839235762978
43.0,10.7,0.20948524327543905
43.0,10.8,0.21608060360821385
43.0,10.9,0.22280363090204258
43.0,11.0,0.2296533186722967
43.0,11.1,0.23662824246328984
43.0,11.2,0.24372572759697775
43.0,11.3,0.2509422016644045
43.0,11.4,0.2582733301589637
43.0,11.5,0.2657140001315801
43.0,11.6,0.27325835867752934
43.0,11.7,0.28089985840203446
43.0,11.8,0.28863126785152415
43.0,11.9,0.29644471678903617
43.0,12.0,0.30433175583491057
43.0,12.1,0.3122834014490441
43.0,12.2,0.32029018738660825
43.0,12.3,0.32834223697532416
43.0,12.4,0.3364293216233021
43.0,12.5,0.3445409314973529
43.0,12.6,0.35266634639966327
43.0,12.7,0.36079470673878894
43.0,12.8,0.36891508435480724
43.0,12.9,0.3770165617288241
43.0,13.0,0.3850882956719911
43.0,13.1,0.39311958558040017
43.0,13.2,0.40109995270999443
43.0,13.3,0.40901919358021127
43.0,13.4,0.4168674352086522
43.0,13.5,0.4246352048657076
43.0,13.6,0.4323134771125634
43.0,13.7,0.4398937076002557
43.0,13.8,0.4473678834007325
43.0,13.9,0.454728567315461
43.0,14.0,0.4619689093286278
43.0,14.1,0.4690826698754336
43.0,14.2,0.4760642621148085
43.0,14.3,0.4829087426726012
43.0,14.4,0.4896118151707957
43.0,14.5,0.4961698529027408
43.0,14.6,0.5025800567171903
43.0,14.7,0.5088423727857148
43.0,14.8,0.5149588380487311
43.0,14.9,0.5209321549552144
43.0,15.0,0.5267656113480552
43.0,15.1,0.5324630615714929
43.0,15.2,0.538028916833227
43.0,15.3,0.543468100782019
43.0,15.4,0.5487860091702096
43.0,15.5,0.553988504615158
43.0,15.6,0.5590818721457291
43.0,15.7,0.564072780496039
43.0,15.8,0.5689682601889694
43.0,15.9,0.5737756754133244
43.0,16.0,0.5785026812314735
43.0,16.1,0.5831571847756372
43.0,16.2,0.5877473368869038
43.0,16.3,0.5922814779827482
43.0,16.4,0.5967681054983668
43.0,16.5,0.6012158521424089
43.0,16.6,0.6056334457728259
43.0,16.7,0.6100296719284497
43.0,16.8,0.6144133417519064
43.0,16.9,0.618793260921062
43.0,17.0,0.6231781923565428
43.0,17.1,0.6275768158501228
43.0,17.2,0.6319976989902747
43.0,17.3,0.6364492550737084
43.0,17.4,0.6409397109638612
43.0,17.5,0.6454770669087697
43.0,17.6,0.6500690540173082
43.0,17.7,0.6547231054263511
43.0,17.8,0.6594463112438398
43.0,17.9,0.6642453752690035
43.0,18.0,0.6691265840144038
43.0,18.1,0.6740957652954133
43.0,18.2,0.6791581230158816
43.0,18.3,0.6843163823067295
43.0,18.4,0.6895711469901624
43.0,18.5,0.6949224789634756
43.0,18.6,0.7003701081447968
43.0,18.7,0.7059133310070299
43.0,18.8,0.7115508571828619
43.0,18.9,0.7172807912102634
43.0,19.0,0.7231006325070515
43.0,19.1,0.729007260811063
43.0,19.2,0.7349969198796131
43.0,19.3,0.7410652275853484
43.0,19.4,0.7472071871404866
43.0,19.5,0.7534171762384517
43.0,19.6,0.7596889680728194
43.0,19.7,0.7660157623100537
43.0,19.8,0.7723901994301585
43.0,19.9,0.7788043813210275
43.0,20.0,0.785249926878633
43.0,20.1,0.7917180080960841
43.0,20.2,0.7981993813474093
43.0,20.3,0.8046844552859534
43.0,20.4,0.8111633488830039
43.0,20.5,0.8176259401680415
43.0,20.6,0.824061932649848
43.0,20.7,0.8304609385344336
43.0,20.8,0.8368125336445694
43.0,20.9,0.8431063282806156
43.0,21.0,0.8493320520783537
43.0,21.1,0.8554796236479228
43.0,21.2,0.8615392131306845
43.0,21.3,0.8675013224621899
43.0,21.4,0.8733568527351733
43.0,21.5,0.8790971626614312
43.0,21.6,0.8847141290828787
43.0,21.7,0.8902002055952515
43.0,21.8,0.8955484663489177
43.0,21.9,0.9007526459632641
43.0,22.0,0.9058073281212213
43.0,22.1,0.9107082657521587
43.0,22.2,0.9154519449605044
43.0,22.3,0.9200354990088312
43.0,22.4,0.9244567204543366
43.0,22.5,0.928714074590671
43.0,22.6,0.9328066798780543
43.0,22.7,0.936734286998923
43.0,22.8,0.9404972534686744
43.0,22.9,0.9440965204673404
43.0,23.0,0.9475335847949453
43.0,23.1,0.9508104659860624
43.0,23.2,0.953929670765016
43.0,23.3,0.9568941542944047
43.0,23.4,0.9597072779070649
43.0,23.5,0.9623727675904418
43.0,23.6,0.9648946704166208
43.0,23.7,0.9672773083696715
43.0,23.8,0.9695252360284681
43.0,23.9,0.971643198895646
43.0,24.0,0.9736360888933823
43.0,24.1,0.9755089048828101
43.0,24.2,0.9772667177294244
43.0,24.3,0.9789146316154829
43.0,24.4,0.9804577510784487
43.0,24.5,0.9819011533447399
43.0,24.6,0.9832498598425602
43.0,24.7,0.9845088107757851
43.0,24.8,0.9856828447582447
43.0,24.9,0.9867766814838694
43.0,25.0,0.9877949042174029
43.1,10.0,0.16221349400384405
43.1,10.1,0.1678056317109577
43.1,10.2,0.1735287116446278
43.1,10.3,0.17938291253116834
43.1,10.4,0.1853682697496203
43.1,10.5,0.19148467754128962
43.1,10.6,0.19773187937138126
43.1,10.7,0.20410947019591374
43.1,10.8,0.2106168871045414
43.1,10.9,0.2172534121827105
43.1,11.0,0.2240181649492502
43.1,11.1,0.23090985444841444
43.1,11.2,0.23792597666039586
43.1,11.3,0.24506314333110246
43.1,11.4,0.2523172093320406
43.1,11.5,0.2596832528261071
43.1,11.6,0.2671556187606389
43.1,11.7,0.27472795066655153
43.1,11.8,0.28239320721683225
43.1,11.9,0.29014370586655785
43.1,12.0,0.297971177364327
43.1,12.1,0.3058668091281621
43.1,12.2,0.3138212964934859
43.1,12.3,0.32182491226103105
43.1,12.4,0.3298675661887458
43.1,12.5,0.3379388707674775
43.1,12.6,0.3460282144271911
43.1,12.7,0.35412482954401725
43.1,12.8,0.3622178640653528
43.1,12.9,0.3702964601099096
43.1,13.0,0.37834981707708704
43.1,13.1,0.3863672600510204
43.1,13.2,0.39433831924701257
43.1,13.3,0.4022527855705743
43.1,13.4,0.4101007638436185
43.1,13.5,0.41787274499123384
43.1,13.6,0.425559654335461
43.1,13.7,0.4331528855828179
43.1,13.8,0.4406443524963015
43.1,13.9,0.44802653590089586
43.1,14.0,0.4552924937660187
43.1,14.1,0.4624358879802397
43.1,14.2,0.4694510276827553
43.1,14.3,0.4763328614493586
43.1,14.4,0.4830769809103467
43.1,14.5,0.48967964542278186
43.1,14.6,0.49613793954140073
43.1,14.7,0.5024516392875022
43.1,14.8,0.5086225871286485
43.1,14.9,0.5146532926880806
43.1,15.0,0.5205468566663574
43.1,15.1,0.5263069573824263
43.1,15.2,0.5319378366569381
43.1,15.3,0.537444255883
43.1,15.4,0.542831456702314
43.1,15.5,0.5481051564723878
43.1,15.6,0.5532715084413277
43.1,15.7,0.5583370490899254
43.1,15.8,0.5633086917301532
43.1,15.9,0.5681936901527682
43.1,16.0,0.572999590913971
43.1,16.1,0.5777342122299693
43.1,16.2,0.5824056111244797
43.1,16.3,0.5870220467682215
43.1,16.4,0.59159194188112
43.1,16.5,0.5961238593268496
43.1,16.6,0.6006264624294902
43.1,16.7,0.6051084752753059
43.1,16.8,0.6095786557807568
43.1,16.9,0.61404576012008
43.1,17.0,0.6185185003264492
43.1,17.1,0.623005514903236
43.1,17.2,0.6275153292598883
43.1,17.3,0.6320563173720717
43.1,17.4,0.636636670216875
43.1,17.5,0.6412643500314769
43.1,17.6,0.6459470556567279
43.1,17.7,0.6506921833315866
43.1,17.8,0.6555067896913759
43.1,17.9,0.6603975454484813
43.1,18.0,0.6653706998028693
43.1,18.1,0.6704320462275888
43.1,18.2,0.675586750380753
43.1,18.3,0.6808375134727174
43.1,18.4,0.6861849204752386
43.1,18.5,0.6916290132359789
43.1,18.6,0.6971694969851768
43.1,18.7,0.702805637925759
43.1,18.8,0.708536113003239
43.1,18.9,0.7143589886903889
43.1,19.0,0.720271716777537
43.1,19.1,0.7262711310805043
43.1,19.2,0.732353416925318
43.1,19.3,0.7385141310274963
43.1,19.4,0.7447482089414534
43.1,19.5,0.7510499539794955
43.1,19.6,0.7574130603594534
43.1,19.7,0.7638306428879376
43.1,19.8,0.7702952508868641
43.1,19.9,0.7767988908289258
43.1,20.0,0.7833330813823363
43.1,20.1,0.7898888905596608
43.1,20.2,0.7964569657327906
43.1,20.3,0.8030276056669071
43.1,20.4,0.8095908168150792
43.1,20.5,0.8161363615848005
43.1,20.6,0.8226538306115756
43.1,20.7,0.8291327211658917
43.1,20.8,0.8355624970869623
43.1,20.9,0.8419326582079503
43.1,21.0,0.8482328285444131
43.1,21.1,0.8544528258946503
43.1,21.2,0.8605827222159208
43.1,21.3,0.866612931422833
43.1,21.4,0.8725342721473783
43.1,21.5,0.8783380299078226
43.1,21.6,0.8840160159646151
43.1,21.7,0.8895606297009789
43.1,21.8,0.8949649011162846
43.1,21.9,0.9002225307601763
43.1,22.0,0.9053280798668104
43.1,22.1,0.9102772938441377
43.1,22.2,0.9150666598485536
43.1,22.3,0.9196933234287227
43.1,22.4,0.9241550998064207
43.1,22.5,0.9284504855663389
43.1,22.6,0.9325786411243203
43.1,22.7,0.9365393661907229
43.1,22.8,0.9403330769696087
43.1,22.9,0.9439607794686335
43.1,23.0,0.9474240432616522
43.1,23.1,0.9507249651174572
43.1,23.2,0.953866135672807
43.1,23.3,0.9568505974908437
43.1,23.4,0.9596818025694399
43.1,23.5,0.9623635714704069
43.1,23.6,0.9649000462445729
43.1,23.7,0.967295645478959
43.1,23.8,0.9695550212936026
43.1,23.9,0.9716830152608159
43.1,24.0,0.9736846152213051
43.1,24.1,0.97556491416945
43.1,24.2,0.9773290745366827
43.1,24.3,0.9789822898838032
43.1,24.4,0.9805297510587386
43.1,24.5,0.9819766174657788
43.1,24.6,0.9833279906179634
43.1,24.7,0.9845888856437961
43.1,24.8,0.9857642127469599
43.1,24.9,0.9868587593086184
43.1,25.0,0.9878771711676237
43.2,10.0,0.157562261913814
43.2,10.1,0.1630590351222636
43.2,10.2,0.16868723654860113
43.2,10.3,0.17444715984806144
43.2,10.4,0.1803389633046356
43.2,10.5,0.18636265979707411
43.2,10.6,0.19251811839395072
43.2,10.7,0.19880505551357533
43.2,10.8,0.2052230366718361
43.2,10.9,0.2117714665155211
43.2,11.0,0.21844959411857906
43.2,11.1,0.22525626221025147
43.2,11.2,0.2321891386594783
43.2,11.3,0.23924502160112615
43.2,11.4,0.24641995652944065
43.2,11.5,0.2537092182720605
43.2,11.6,0.26110734966867744
43.2,11.7,0.2686081892079365
43.2,11.8,0.27620489520589353
43.2,11.9,0.28388997452079345
43.2,12.0,0.2916553434676755
43.2,12.1,0.29949236712924976
43.2,12.2,0.3073919095460891
43.2,12.3,0.3153444006913753
43.2,12.4,0.3233398958935138
43.2,12.5,0.3313681387802686
43.2,12.6,0.3394186342635204
43.2,12.7,0.34748071504688177
43.2,12.8,0.3555436145269202
43.2,12.9,0.36359654241063316
43.2,13.0,0.37162875023736847
43.2,13.1,0.37962959725873835
43.2,13.2,0.38758863168603785
43.2,13.3,0.39549564611178584
43.2,13.4,0.40334073274423504
43.2,13.5,0.4111143535243477
43.2,13.6,0.41880739181783727
43.2,13.7,0.426411186323978
43.2,13.8,0.43391758520760243
43.2,13.9,0.44131899249068596
43.2,14.0,0.4486083796060711
43.2,14.1,0.4557793166093646
43.2,14.2,0.4628260120269181
43.2,14.3,0.4697433103918068
43.2,14.4,0.4765266951697373
43.2,14.5,0.4831723154169148
43.2,14.6,0.48967713992590794
43.2,14.7,0.49604077967502413
43.2,14.8,0.5022648764211186
43.2,14.9,0.5083517456900134
43.2,15.0,0.5143043048540464
43.2,15.1,0.5201260481805942
43.2,15.2,0.5258210473648735
43.2,15.3,0.5313938963404113
43.2,15.4,0.5368496831051632
43.2,15.5,0.5421939766007058
43.2,15.6,0.5474327879047601
43.2,15.7,0.5525725229188242
43.2,15.8,0.5576199712453986
43.2,15.9,0.562582271433044
43.2,16.0,0.5674668645105457
43.2,16.1,0.5722814621887564
43.2,16.2,0.5770340361611909
43.2,16.3,0.5817327540639615
43.2,16.4,0.5863859602034117
43.2,16.5,0.5910021446359734
43.2,16.6,0.5955899007786686
43.2,16.7,0.6001578895551903
43.2,16.8,0.6047148113495229
43.2,16.9,0.6092693667979519
43.2,17.0,0.6138302178997808
43.2,17.1,0.618405955434899
43.2,17.2,0.6230050626449322
43.2,17.3,0.6276358683625236
43.2,17.4,0.632306524836113
43.2,17.5,0.6370249551568614
43.2,17.6,0.6417988205793417
43.2,17.7,0.6466354820430399
43.2,17.8,0.6515419579921693
43.2,17.9,0.6565248837451145
43.2,18.0,0.6615904711108588
43.2,18.1,0.6667444747993513
43.2,18.2,0.6719920241831223
43.2,18.3,0.6773357908079968
43.2,18.4,0.6827763461771335
43.2,18.5,0.6883137078776467
43.2,18.6,0.6939475590314131
43.2,18.7,0.6996771356515434
43.2,18.8,0.7055010840461343
43.2,18.9,0.7114174292429211
43.2,19.0,0.7174235799682416
43.2,19.1,0.7235163188542996
43.2,19.2,0.7296917766993377
43.2,19.3,0.7359454472875337
43.2,19.4,0.7422721987488476
43.2,19.5,0.7486662609197691
43.2,19.6,0.7551212469681758
43.2,19.7,0.7616301871121474
43.2,19.8,0.7681855390908718
43.2,19.9,0.7747792131421056
43.2,20.0,0.7814026268030341
43.2,20.1,0.7880467429784105
43.2,20.2,0.7947021000370084
43.2,20.3,0.8013588848975839
43.2,20.4,0.808006989447864
43.2,20.5,0.8146360618663182
43.2,20.6,0.8212355766210679
43.2,20.7,0.8277949152723971
43.2,20.8,0.8343034280098626
43.2,20.9,0.8407505035401235
43.2,21.0,0.847125657828494
43.2,21.1,0.8534186054885362
43.2,21.2,0.8596193223245701
43.2,21.3,0.8657181296390611
43.2,21.4,0.8717057647252044
43.2,21.5,0.8775734364955355
43.2,21.6,0.8833128911987829
43.2,21.7,0.8889164730882686
43.2,21.8,0.8943771661576787
43.2,21.9,0.8996886362983273
43.2,22.0,0.9048454225648705
43.2,22.1,0.909843259867422
43.2,22.2,0.9146786385873381
43.2,22.3,0.9193487157132727
43.2,22.4,0.9238513282351242
43.2,22.5,0.9281850048425793
43.2,22.6,0.9323489468789721
43.2,22.7,0.9363430054774041
43.2,22.8,0.9401676537466181
43.2,22.9,0.9438239646509802
43.2,23.0,0.9473135801420474
43.2,23.1,0.9506386766727067
43.2,23.2,0.9538019281099542
43.2,23.3,0.9568064668755794
43.2,23.4,0.9596558362410068
43.2,23.5,0.9623539513623742
43.2,23.6,0.9649050520165043
43.2,23.7,0.9673136544372605
43.2,23.8,0.9695845082187966
43.2,23.9,0.9717225534251351
43.2,24.0,0.9737328746981906
43.2,24.1,0.9756206594091416
43.2,24.2,0.9773911636625149
43.2,24.3,0.9790496706525859
43.2,24.4,0.980601458548365
43.2,24.5,0.9820517711560152
43.2,24.6,0.9834057892746686
43.2,24.7,0.9846686043774362
43.2,24.8,0.9858451989789891
43.2,24.9,0.9869404284184218
43.2,25.0,0.9879590023050973
43.3,10.0,0.15299114801722077
43.3,10.1,0.15839186355162838
43.3,10.2,0.16392439238926904
43.3,10.3,0.16958914570926978
43.3,10.4,0.17538639949141716
43.3,10.5,0.18131629008277383
43.3,10.6,0.18737880676472227
43.3,10.7,0.19357379301078909
43.3,10.8,0.19990093715448481
43.3,10.9,0.20635977290456214
43.3,11.0,0.2129496748677635
43.3,11.1,0.2196696229132896
43.3,11.2,0.2265174575865145
43.3,11.3,0.2334901637926823
43.3,11.4,0.24058398079848434
43.3,11.5,0.24779438312464702
43.3,11.6,0.25511611151641705
43.3,11.7,0.2625432099110982
43.3,11.8,0.2700690336328174
43.3,11.9,0.27768628564235026
43.3,12.0,0.28538707524172685
43.3,12.1,0.2931629514791523
43.3,12.2,0.3010049526197084
43.3,12.3,0.3089036736738653
43.3,12.4,0.3168493223232264
43.3,12.5,0.32483178070781044
43.3,12.6,0.33284067906092846
43.3,12.7,0.3408654594823446
43.3,12.8,0.3488954493151588
43.3,12.9,0.3569199344970148
43.3,13.0,0.3649282265952285
43.3,13.1,0.3729097293936334
43.3,13.2,0.38085401687122666
43.3,13.3,0.3887508930146696
43.3,13.4,0.3965904432591668
43.3,13.5,0.40436311071284925
43.3,13.6,0.4120597445357979
43.3,13.7,0.4196716352988591
43.3,13.8,0.4271905717608266
43.3,13.9,0.43460888787570445
43.3,14.0,0.4419194756635864
43.3,14.1,0.4491158168265913
43.3,14.2,0.4561920264067338
43.3,14.3,0.4631428474043289
43.3,14.4,0.4699636597920835
43.3,14.5,0.4766505057591463
43.3,14.6,0.4832002408777961
43.3,14.7,0.48961231073341227
43.3,14.8,0.49588815717571644
43.3,14.9,0.5020299030533919
43.3,15.0,0.5080402750962164
43.3,15.1,0.5139225854846551
43.3,15.2,0.5196807313400128
43.3,15.3,0.5253191385398752
43.3,15.4,0.5308427370247368
43.3,15.5,0.5362569412135071
43.3,15.6,0.5415676185030626
43.3,15.7,0.5467810431036335
43.3,15.8,0.5519038732228962
43.3,15.9,0.5569431299624656
43.3,16.0,0.5619061410726106
43.3,16.1,0.5668005171121762
43.3,16.2,0.5716341286037344
43.3,16.3,0.5764150547392406
43.3,16.4,0.5811515571623308
43.3,16.5,0.5858520442701916
43.3,16.6,0.590525039493384
43.3,16.7,0.5951791388319129
43.3,16.8,0.5998229780402512
43.3,16.9,0.6044651995059636
43.3,17.0,0.6091144132788556
43.3,17.1,0.6137791583032125
43.3,17.2,0.6184678678100161
43.3,17.3,0.623188830337299
43.3,17.4,0.6279501520630422
43.3,17.5,0.6327597162166456
43.3,17.6,0.6376251430859229
43.3,17.7,0.6425537553094149
43.3,17.8,0.6475525321528136
43.3,17.9,0.6526280700493852
43.3,18.0,0.6577865425292154
43.3,18.1,0.6630336631166542
43.3,18.2,0.6683745211244264
43.3,18.3,0.6738117617578276
